cohort,character_name,ocid,date,level,exp,exp_rate,combat_power,error_code
past260,배율주,237fbe6a235681f7f4c1b57dfcb6b7f8fd842dab14be2a956555625b37c97bff,2026-07-18,262,30760024896,1.741,,
past260,배율주,237fbe6a235681f7f4c1b57dfcb6b7f8fd842dab14be2a956555625b37c97bff,2026-07-19,262,30760024896,1.741,,
past260,배율주,237fbe6a235681f7f4c1b57dfcb6b7f8fd842dab14be2a956555625b37c97bff,2026-07-20,262,30760024896,1.741,9326965,
past260,배율주,237fbe6a235681f7f4c1b57dfcb6b7f8fd842dab14be2a956555625b37c97bff,2026-07-21,262,30760024896,1.741,,
past260,배율주,237fbe6a235681f7f4c1b57dfcb6b7f8fd842dab14be2a956555625b37c97bff,2026-07-22,262,30760024896,1.741,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-18,262,32345960155,1.831,2017807,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-19,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-20,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-21,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-22,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-23,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-24,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-25,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-26,262,32345960155,1.831,2017807,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-27,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-28,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-29,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-06-30,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-01,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-02,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-03,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-04,262,32345960155,1.831,2017807,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-05,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-06,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-07,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-08,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-09,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-10,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-11,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-12,262,32345960155,1.831,2017807,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-13,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-14,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-15,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-16,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-17,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-18,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-19,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-20,262,32345960155,1.831,2017807,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-21,262,32345960155,1.831,,
past260,데몬회백동,c0ffc013c6d76e2e9427e5fe3a8f3e3c,2026-07-22,262,32345960155,1.831,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-18,262,55382174462,3.135,6594566,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-19,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-20,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-21,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-22,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-23,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-24,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-25,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-26,262,55382174462,3.135,6271936,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-27,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-28,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-29,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-06-30,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-01,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-02,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-03,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-04,262,55382174462,3.135,6271936,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-05,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-06,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-07,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-08,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-09,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-10,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-11,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-12,262,55382174462,3.135,6271936,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-13,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-14,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-15,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-16,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-17,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-18,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-19,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-20,262,55382174462,3.135,6271936,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-21,262,55382174462,3.135,,
past260,에반조영진,55e0bc5ef9a9cd15ac3de1e284a0cfec,2026-07-22,262,55382174462,3.135,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-18,262,26576642938,1.504,16309024,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-19,262,26576642938,1.504,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-20,262,26576642938,1.504,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-21,262,26576642938,1.504,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-22,262,26613774715,1.506,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-23,262,26741131561,1.514,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-24,262,26741131561,1.514,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-25,262,26741131561,1.514,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-26,262,26741131561,1.514,16458667,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-27,262,26741131561,1.514,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-28,262,26741131561,1.514,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-29,262,26741131561,1.514,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-06-30,262,26867946306,1.521,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-01,262,26908909772,1.523,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-02,262,26952962916,1.526,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-03,262,26952962916,1.526,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-04,262,27076359021,1.533,14473505,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-05,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-06,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-07,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-08,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-09,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-10,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-11,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-12,262,27076359021,1.533,14473505,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-13,262,27076359021,1.533,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-14,262,27195646265,1.539,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-15,262,27236233827,1.542,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-16,262,27236233827,1.542,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-17,262,27236233827,1.542,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-18,262,27236233827,1.542,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-19,262,27236233827,1.542,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-20,262,27236233827,1.542,14473505,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-21,262,27352497886,1.548,,
past260,허벅지,ac4167970d28efe1e3133878afbd43da,2026-07-22,262,27401065344,1.551,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-18,262,43485540977,2.461,701888,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-19,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-20,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-21,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-22,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-23,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-24,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-25,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-26,262,43485540977,2.461,701888,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-27,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-28,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-29,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-06-30,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-01,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-02,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-03,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-04,262,43485540977,2.461,701888,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-05,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-06,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-07,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-08,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-09,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-10,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-11,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-12,262,43485540977,2.461,701888,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-13,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-14,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-15,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-16,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-17,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-18,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-19,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-20,262,43485540977,2.461,701888,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-21,262,43485540977,2.461,,
past260,파닭냠와헌,e1d042cf6edc29c6818fa3c90378293e,2026-07-22,262,43485540977,2.461,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-18,262,22855651262,1.294,0,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-19,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-20,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-21,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-22,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-23,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-24,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-25,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-26,262,22855651262,1.294,0,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-27,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-28,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-29,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-30,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-01,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-02,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-03,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-04,262,22855651262,1.294,0,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-05,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-06,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-07,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-08,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-09,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-10,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-11,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-12,262,22855651262,1.294,0,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-13,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-14,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-15,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-16,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-17,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-18,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-19,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-20,262,22855651262,1.294,0,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-21,262,22855651262,1.294,,
past260,다온다니,314f9c4062e6e77063e774b0cbb1083cefe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-22,262,22855651262,1.294,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-18,262,21983412147,1.244,1353026,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-19,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-20,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-21,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-22,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-23,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-24,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-25,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-26,262,21983412147,1.244,1353026,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-27,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-28,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-29,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-06-30,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-01,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-02,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-03,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-04,262,21983412147,1.244,1353026,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-05,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-06,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-07,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-08,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-09,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-10,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-11,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-12,262,21983412147,1.244,1353026,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-13,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-14,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-15,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-16,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-17,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-18,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-19,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-20,262,21983412147,1.244,1353026,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-21,262,21983412147,1.244,,
past260,책임자수종,65ff1e42af9708af156aeee9572f94d8efe8d04e6d233bd35cf2fabdeb93fb0d,2026-07-22,262,21983412147,1.244,,
past260,띵링링링링,2b65d84f98371d352ee796634274a5e5e85e07f9d5d276f44440847eec04ba68,2026-06-18,262,27271862236,1.544,2348179,
